brand,date,price
lucentesilver,2020-01-31,174.01
luckyjohn,2020-01-31,6.44
lukas,2019-12-31,296.41
lukas,2020-01-31,518.53
lumene,2019-12-31,22.9
lumene,2020-01-31,18.54
lumene,2020-02-29,28.37
lumene,2020-03-31,27.37
lumene,2020-04-30,59.04
luminarc,2019-12-31,2187.78
luminarc,2020-01-31,1279.89
luminarc,2020-02-29,2642.64
luminarc,2020-03-31,1183.7
luminarc,2020-04-30,341.62
lumion,2019-12-31,33.46
lumme,2019-10-31,22.2
lumme,2019-11-30,44.96
lumme,2019-12-31,33.56
lumme,2020-01-31,34.13
lumme,2020-02-29,40.05
lumme,2020-03-31,51.28
lumme,2020-04-30,29.34
lunecase,2019-12-31,78.01
lunecase,2020-01-31,
lunecase,2020-02-29,84.68
lunecase,2020-03-31,41.77
luris,2019-12-31,14.69
luris,2020-01-31,54.45
luris,2020-02-29,31.48
luris,2020-03-31,19.26
lusio,2020-02-29,79.46
lusso,2020-04-30,9.01
lutian,2019-12-31,782.98
lutian,2020-01-31,899.4
lutian,2020-02-29,1766.71
lutian,2020-03-31,1367.01
lutian,2020-04-30,379.94
lux,2019-10-31,43.76
lux,2019-11-30,43.76
lux,2019-12-31,245.84
lux,2020-01-31,264.51
lux,2020-02-29,257.62
lux,2020-03-31,406.58
lux,2020-04-30,269.83
lux-tools,2020-02-29,38.99
lux-tools,2020-03-31,
lux-tools,2020-04-30,17.5
luxell,2019-10-31,88.94
luxell,2019-11-30,131.52
luxell,2019-12-31,117.29
luxell,2020-01-31,171.01
luxell,2020-02-29,199.89
luxell,2020-03-31,186.05
luxell,2020-04-30,274.74
luxor,2020-02-29,2187.96
luxuryconcept,2019-12-31,96.1
luxuryconcept,2020-01-31,57.66
luxvisage,2019-12-31,6.79
luxvisage,2020-01-31,8.39
luxvisage,2020-02-29,8.09
luxvisage,2020-03-31,9.11
luxvisage,2020-04-30,12.31
lyly,2020-04-30,90.09
lysva,2019-12-31,149.71
lysva,2020-01-31,51.22
m-audio,2019-10-31,504.12
m-audio,2019-11-30,553.27
m-audio,2019-12-31,469.29
m-audio,2020-01-31,383.22
m-audio,2020-02-29,509.78
m-audio,2020-03-31,570.64
m-audio,2020-04-30,489.83
m-city,2020-04-30,97.39
m-pets,2020-04-30,64.05
m.micallef,2020-02-29,313.26
m.micallef,2020-03-31,508.38
m.micallef,2020-04-30,269.42
maak,2019-11-30,66.93
maak,2019-12-31,61.39
maak,2020-01-31,98.56
maccoffee,2020-04-30,1.66
machaon,2019-12-31,114.89
machaon,2020-01-31,53.03
machaon,2020-02-29,69.9
machaon,2020-03-31,50.43
machaon,2020-04-30,50.71
machete,2019-11-30,212.36
machete,2019-12-31,114.97
machete,2020-01-31,98.41
machete,2020-02-29,92.36
machete,2020-03-31,114.0
machete,2020-04-30,180.98
maclaren,2019-12-31,284.48
maclaren,2020-01-31,
maclaren,2020-02-29,556.0
maclaren,2020-03-31,476.58
maclaren,2020-04-30,231.67
maclay,2019-12-31,23.72
maclay,2020-01-31,17.9
maclay,2020-02-29,26.25
maclay,2020-03-31,29.44
maclay,2020-04-30,58.48
mad,2020-01-31,64.35
mad,2020-02-29,128.7
madamecoco,2019-12-31,58.94
madamecoco,2020-01-31,48.31
madguy,2019-12-31,38.61
madguy,2020-01-31,37.96
madina,2019-10-31,52.56
madina,2019-11-30,47.62
madina,2019-12-31,53.29
madina,2020-01-31,
madina,2020-02-29,103.28
madina,2020-03-31,138.19
maestro,2019-12-31,67.54
maestro,2020-01-31,69.47
maestro,2020-02-29,81.5
maestro,2020-03-31,56.93
maestro,2020-04-30,59.04
magaudio,2020-04-30,255.3
magellan,2019-12-31,34.65
magellan,2020-01-31,22.14
magellan,2020-02-29,18.48
magellan,2020-03-31,40.89
magellan,2020-04-30,20.26
magformers,2019-12-31,88.26
magformers,2020-01-31,106.25
magformers,2020-02-29,32.52
magiazolota,2019-12-31,265.99
magiazolota,2020-01-31,515.7
magic,2019-10-31,24.94
magic,2019-11-30,23.59
magic,2019-12-31,24.94
magic,2020-01-31,
magic,2020-02-29,
magic,2020-03-31,
magic,2020-04-30,35.14
magicbeartoys,2019-11-30,48.27
magicbeartoys,2019-12-31,38.33
magicbeartoys,2020-01-31,64.36
magicstones,2019-12-31,388.23
magicstones,2020-01-31,473.37
magictrack,2019-12-31,38.39
magistro,2020-04-30,27.0
magma,2019-10-31,141.55
magma,2019-11-30,181.22
magma,2019-12-31,249.66
magma,2020-01-31,156.88
magneticbike,2019-12-31,128.68
magneticbike,2020-01-31,479.35
magneticus,2020-02-29,360.78
magneticus,2020-03-31,182.8
magnetspel,2020-04-30,7.73
magnetta,2019-10-31,1346.51
magnetta,2019-11-30,1986.49
magnetta,2019-12-31,1894.72
magnetta,2020-01-31,1287.91
magnetta,2020-02-29,2069.71
magnetta,2020-03-31,3392.04
magnetta,2020-04-30,5215.36
magnitoj,2019-12-31,31.62
magnus,2020-03-31,31.53
magnus,2020-04-30,40.39
maidou,2019-11-30,38.59
maison,2020-04-30,229.15
maisonfranciskurkdjian,2019-12-31,545.7
maisonfranciskurkdjian,2020-01-31,370.86
maisto,2019-10-31,53.38
maisto,2019-11-30,25.71
maisto,2019-12-31,20.05
maja,2019-11-30,58.17
makarena,2020-04-30,1.86
make-upatelier,2019-12-31,73.76
make-upatelier,2020-01-31,59.16
makeblock,2019-12-31,882.86
makeblock,2020-01-31,187.86
makeblock,2020-02-29,118.74
makers,2020-01-31,82.11
makers,2020-02-29,166.68
makers,2020-03-31,66.67
makerstreet,2020-03-31,11.06
makerstreet,2020-04-30,6.67
makita,2019-10-31,1538.68
makita,2019-11-30,2793.51
makita,2019-12-31,3613.61
makita,2020-01-31,1954.77
makita,2020-02-29,2777.1
makita,2020-03-31,2353.11
makita,2020-04-30,2092.95
malamalama,2019-12-31,4.97
malamalama,2020-01-31,
malamalama,2020-02-29,
malamalama,2020-03-31,7.72
malamalama,2020-04-30,7.96
maltex,2020-02-29,21.62
maltex,2020-03-31,10.81
maltex,2020-04-30,17.64
malva,2020-01-31,2.96
malys,2019-12-31,7.92
malys,2020-01-31,6.91
mamadoma,2019-10-31,187.59
mamadoma,2019-11-30,193.93
mamadoma,2019-12-31,141.64
mamadoma,2020-01-31,152.08
mamadoma,2020-02-29,120.83
mamadoma,2020-03-31,61.93
mamadoma,2020-04-30,56.99
mamako,2019-12-31,23.55
mamako,2020-01-31,24.91
mamalove,2020-02-29,91.81
mamalove,2020-03-31,98.89
mamalove,2020-04-30,164.75
maman,2019-11-30,114.59
maman,2019-12-31,28.83
maman,2020-01-31,109.4
maman,2020-02-29,
maman,2020-03-31,138.03
maman,2020-04-30,28.06
mammut,2019-12-31,78.76
mammut,2020-01-31,101.65
mammut,2020-02-29,77.05
mammut,2020-03-31,76.81
mammut,2020-04-30,62.51
mamut,2019-12-31,26.64
manacas,2020-01-31,1930.55
manacas,2020-02-29,1621.41
manacas,2020-03-31,2213.44
mancera,2019-12-31,325.87
mancera,2020-01-31,204.89
mancera,2020-02-29,257.2
mancera,2020-03-31,307.72
mancera,2020-04-30,182.28
manfrotto,2019-12-31,366.72
manfrotto,2020-01-31,182.05
manfrotto,2020-02-29,594.42
manfrotto,2020-03-31,143.53
manfrotto,2020-04-30,143.98
manhattan,2019-10-31,5.35
manhattan,2019-11-30,6.67
manhattan,2019-12-31,96.46
manhattan,2020-01-31,4.61
manhattan,2020-02-29,12.15
manhattan,2020-03-31,4.39
manhattan,2020-04-30,10.42
manke,2019-11-30,448.16
manke,2019-12-31,333.42
manke,2020-01-31,289.66
mann-filter,2020-02-29,6.75
mann-filter,2020-03-31,6.53
mann-filter,2020-04-30,4.59
mantra,2019-10-31,366.9
mantra,2019-11-30,138.74
mantra,2019-12-31,119.75
mantra,2020-01-31,128.07
mantra,2020-02-29,113.36
mantra,2020-03-31,137.02
mantra,2020-04-30,111.61
manuoki,2019-10-31,25.54
manuoki,2019-11-30,22.7
manuoki,2019-12-31,22.69
manuoki,2020-01-31,29.17
manuoki,2020-02-29,21.2
manuoki,2020-03-31,16.71
manuoki,2020-04-30,26.38
manzari,2020-01-31,1261.04
manzari,2020-02-29,2340.22
manzari,2020-03-31,1485.37
manzari,2020-04-30,1261.04
maomaoku,2019-10-31,916.73
maomaoku,2019-11-30,967.72
maomaoku,2019-12-31,657.48
maomaoku,2020-01-31,680.16
maomaoku,2020-02-29,951.93
maomaoku,2020-03-31,1132.6
maono,2019-12-31,117.59
maono,2020-01-31,65.56
maono,2020-02-29,71.64
maono,2020-03-31,57.83
maono,2020-04-30,91.64
mapex,2019-12-31,1082.76
mapex,2020-01-31,1110.45
mapex,2020-02-29,1674.18
marantz,2020-02-29,66.02
marantz,2020-03-31,82.35
marantz,2020-04-30,74.71
marathon,2020-03-31,193.05
marathon,2020-04-30,150.87
marcella,2019-12-31,317.53
marcella,2020-01-31,164.22
marcella,2020-02-29,187.33
marcella,2020-03-31,189.18
marching,2019-12-31,43.25
marching,2020-01-31,36.04
marching,2020-02-29,36.04
marching,2020-03-31,36.04
marcomen,2019-10-31,272.76
marcomen,2019-11-30,108.24
marcomen,2019-12-31,76.77
marcomen,2020-01-31,
marcomen,2020-02-29,
marcomen,2020-03-31,102.71
marcomen,2020-04-30,118.51
marcotozzi,2019-12-31,65.34
marcotozzi,2020-01-31,63.61
marcotozzipremio,2019-12-31,61.52
maribel,2019-11-30,351.14
maribel,2019-12-31,640.59
maribel,2020-01-31,683.22
maribel,2020-02-29,695.44
maribel,2020-03-31,429.06
maribel,2020-04-30,242.3
marimex,2020-03-31,154.42
marimex,2020-04-30,151.87
mario,2020-01-31,1853.59
mario,2020-02-29,3707.18
markbass,2019-12-31,6665.82
markbass,2020-01-31,969.0
marko,2020-02-29,151.62
marko,2020-03-31,166.9
marko,2020-04-30,226.42
markwins,2020-04-30,62.55
marley,2019-10-31,43.73
marley,2019-11-30,94.63
marley,2019-12-31,86.38
marley,2020-01-31,23.13
marley,2020-02-29,74.9
marley,2020-03-31,29.58
marley,2020-04-30,66.53
mars,2019-10-31,74.79
mars,2019-11-30,54.61
mars,2019-12-31,46.88
mars,2020-01-31,28.5
mars,2020-02-29,203.26
mars,2020-03-31,332.79
mars,2020-04-30,228.32
marshall,2019-10-31,602.07
marshall,2019-11-30,728.29
marshall,2019-12-31,1301.12
marshall,2020-01-31,738.67
marshall,2020-02-29,1655.81
marshall,2020-03-31,1205.5
marshall,2020-04-30,665.98
mart,2019-12-31,591.27
mart,2020-01-31,450.22
mart,2020-02-29,371.25
mart,2020-03-31,324.97
mart,2020-04-30,531.32
marta,2019-10-31,14.16
marta,2019-11-30,14.16
marta,2019-12-31,
marta,2020-01-31,
marta,2020-02-29,
marta,2020-03-31,33.44
martinez,2019-10-31,128.19
martinez,2019-11-30,
martinez,2019-12-31,
martinez,2020-01-31,
martinez,2020-02-29,114.29
martinez,2020-03-31,186.43
martinromas,2020-01-31,111.98
maruemsta,2019-12-31,10.29
maruishi,2020-02-29,386.11
maruishi,2020-03-31,386.11
marvel,2020-04-30,35.82
masaimedved,2019-12-31,5.44
masaimedved,2020-01-31,16.02
maserati,2020-02-29,283.14
masima,2019-12-31,57.67
masima,2020-01-31,41.19
massagie,2019-12-31,71.96
massagie,2020-01-31,47.05
massagie,2020-02-29,71.86
massagie,2020-03-31,53.14
masseffect,2019-12-31,17.2
masseffect,2020-01-31,12.61
masstige,2020-02-29,3.91
masstige,2020-03-31,4.63
masstone,2019-10-31,13.9
masstone,2019-11-30,38.39
masstone,2019-12-31,82.5
masstone,2020-01-31,38.08
masstone,2020-02-29,75.88
masstone,2020-03-31,57.2
masstone,2020-04-30,55.46
mastela,2019-11-30,72.02
mastela,2019-12-31,181.83
mastela,2020-01-31,138.39
mastela,2020-02-29,177.62
mastela,2020-03-31,104.88
mastela,2020-04-30,111.08
master,2019-11-30,176.49
master,2019-12-31,
master,2020-01-31,305.45
master,2020-02-29,204.12
master,2020-03-31,204.12
masterbrilliant,2019-12-31,1313.73
masterbrilliant,2020-01-31,499.67
mastercraft,2019-12-31,38.35
mastercraft,2020-01-31,38.35
mastercraft,2020-02-29,
mastercraft,2020-03-31,71.56
masteriq,2019-12-31,25.36
masteriq,2020-01-31,4.09
masters,2020-01-31,29.86
matador,2019-12-31,178.92
matador,2020-01-31,189.97
matador,2020-02-29,138.48
mateus,2019-10-31,205.93
mateus,2019-11-30,295.95
mateus,2019-12-31,788.9
mateus,2020-01-31,1009.21
mateus,2020-02-29,411.84
mateus,2020-03-31,452.32
mateus,2020-04-30,402.52
matrix,2019-10-31,230.6
matrix,2019-11-30,254.84
matrix,2019-12-31,55.79
matrix,2020-01-31,47.8
matrix,2020-02-29,62.0
matrix,2020-03-31,94.59
matrix,2020-04-30,79.61
matrol,2019-12-31,679.07
matrol,2020-01-31,
matrol,2020-02-29,426.13
mattel,2019-10-31,24.0
mattel,2019-11-30,27.1
mattel,2019-12-31,272.66
mattel,2020-01-31,101.09
mattel,2020-02-29,79.1
mattel,2020-03-31,72.96
mattel,2020-04-30,145.03
mattini,2020-03-31,136.41
mattnawill,2019-12-31,92.66
mattnawill,2020-01-31,83.23
mauboussin,2019-12-31,60.62
maunfeld,2019-10-31,202.23
maunfeld,2019-11-30,475.13
maunfeld,2019-12-31,386.6
maunfeld,2020-01-31,149.52
maunfeld,2020-02-29,487.02
maunfeld,2020-03-31,497.14
maunfeld,2020-04-30,354.85
mauricelacroix,2019-12-31,2199.62
mauricelacroix,2020-01-31,849.7
maverick,2020-02-29,227.81
maverick,2020-03-31,341.72
maverick,2020-04-30,695.0
max,2019-12-31,147.2
max,2020-01-31,152.42
max,2020-02-29,120.72
max,2020-03-31,77.76
max,2020-04-30,132.98
maxcity,2019-12-31,128.71
maxcity,2020-01-31,43.76
maxcity,2020-02-29,43.76
maxcolor,2019-11-30,77.22
maxcolor,2019-12-31,77.22
maxcolor,2020-01-31,
maxcolor,2020-02-29,180.18
maxcolor,2020-03-31,77.22
maxfactor,2019-12-31,8.5
maxfactor,2020-01-31,4.79
maxi,2019-10-31,47.98
maxi,2019-11-30,40.84
maxi,2019-12-31,30.63
maxi,2020-01-31,
maxi,2020-02-29,
maxi,2020-03-31,69.72
maxi,2020-04-30,160.28
maxi-cosi,2019-10-31,187.22
maxi-cosi,2019-11-30,163.77
maxi-cosi,2019-12-31,485.81
maxi-cosi,2020-01-31,
maxi-cosi,2020-02-29,471.33
maxi-cosi,2020-03-31,347.82
maxi-cosi,2020-04-30,126.9
maxima,2019-10-31,42.25
maxima,2019-11-30,26.43
maxima,2019-12-31,53.28
maxima,2020-01-31,51.97
maxima,2020-02-29,58.4
maxima,2020-03-31,39.49
maxima,2020-04-30,82.2
maxler,2019-10-31,36.18
maxler,2019-11-30,
maxler,2019-12-31,71.32
maxler,2020-01-31,68.21
maxler,2020-02-29,171.46
maxler,2020-03-31,108.41
maxler,2020-04-30,84.9
maxmara,2019-12-31,302.45
maxpro,2020-03-31,177.61
maxpro,2020-04-30,37.45
maxtone,2020-03-31,27.03
maxtrek,2020-01-31,71.82
maxvi,2019-10-31,42.84
maxvi,2019-11-30,56.59
maxvi,2019-12-31,50.87
maxvi,2020-01-31,34.83
maxvi,2020-02-29,29.71
maxvi,2020-03-31,33.36
maxvi,2020-04-30,83.99
maxwell,2019-10-31,536.11
maxwell,2019-11-30,669.63
maxwell,2019-12-31,1482.56
maxwell,2020-01-31,952.18
maxwell,2020-02-29,1180.64
maxwell,2020-03-31,1390.01
maxwell,2020-04-30,2755.92
maxxis,2019-12-31,389.23
maxxis,2020-01-31,209.47
maxxis,2020-02-29,103.35
maxxis,2020-03-31,58.95
maxxis,2020-04-30,131.28
maxxpro,2020-04-30,11.56
maybelline,2020-02-29,8.15
maybelline,2020-03-31,10.87
maybelline,2020-04-30,15.55
maybellinenewyork,2019-12-31,7.39
maybellinenewyork,2020-01-31,5.4
maysun,2019-10-31,67.93
mazzini,2019-12-31,67.27
mazzini,2020-01-31,51.47
mazzini,2020-02-29,40.03
mbs,2019-10-31,169.13
mbs,2019-11-30,177.63
mbs,2019-12-31,118.7
mbs,2020-01-31,151.06
mbs,2020-02-29,247.97
mbs,2020-03-31,173.95
mbs,2020-04-30,178.49
mc,2019-11-30,41.74
mc,2019-12-31,
mc,2020-01-31,141.63
mc,2020-02-29,66.24
mc,2020-03-31,127.02
mc,2020-04-30,48.89
mccan,2019-12-31,321.73
mccan,2020-01-31,321.73
mcculloch,2019-11-30,253.11
mcculloch,2019-12-31,
mcculloch,2020-01-31,246.33
mcfr,2019-12-31,24.14
mdv,2019-12-31,103.16
mdv,2020-01-31,
mdv,2020-02-29,888.32
mdv,2020-03-31,618.93
mdv,2020-04-30,381.42
meade,2019-12-31,35.53
meade,2020-01-31,43.06
meade,2020-02-29,71.05
meade,2020-03-31,39.92
meade,2020-04-30,44.37
meanlove,2020-04-30,7.7
mebberi,2019-11-30,1313.38
mebberi,2019-12-31,1582.21
mebberi,2020-01-31,933.06
mebbery,2020-01-31,566.27
mebbery,2020-02-29,1596.57
mebbery,2020-03-31,1060.97
mebbery,2020-04-30,736.73
mebberykz,2019-11-30,640.92
mebelazii,2019-11-30,263.85
mebelazii,2019-12-31,260.15
mebelazii,2020-01-31,755.11
mebelev,2019-10-31,476.2
mebelev,2019-11-30,714.3
mebelev,2019-12-31,752.91
mebelgrad,2019-12-31,97.76
mebelgrad,2020-01-31,73.32
mebels,2019-10-31,182.25
mebels,2019-11-30,212.62
mebels,2019-12-31,
mebels,2020-01-31,
mebels,2020-02-29,130.74
mebelservice,2019-11-30,254.58
mebelservice,2019-12-31,804.3
mebelservice,2020-01-31,759.59
mebelservice,2020-02-29,1325.5
mebelson,2019-10-31,239.97
mebelson,2019-11-30,544.52
mebelson,2019-12-31,153.9
mebelson,2020-01-31,180.75
mebelson,2020-02-29,351.2
mebelson,2020-03-31,207.72
mebelson,2020-04-30,233.13
mebelswow-rn,2019-10-31,376.87
mebelswow-rn,2019-11-30,550.58
mebelswow-rn,2019-12-31,165.17
mebelswow-rn,2020-01-31,161.26
mecta,2019-12-31,65.64
mecta,2020-01-31,46.33
medalist,2019-12-31,112.23
medalist,2020-01-31,113.43
medalist,2020-02-29,41.19
medalist,2020-03-31,91.31
medalist,2020-04-30,190.19
medela,2019-12-31,137.25
medela,2020-01-31,336.34
medela,2020-02-29,101.65
medela,2020-03-31,81.66
medela,2020-04-30,58.13
medeli,2019-10-31,532.83
medeli,2019-11-30,423.86
medeli,2019-12-31,625.21
medeli,2020-01-31,420.68
medeli,2020-02-29,607.63
medeli,2020-03-31,668.13
medeli,2020-04-30,1930.08
medi,2020-02-29,522.28
medi,2020-03-31,65.41
medi,2020-04-30,55.51
medi-peel,2020-02-29,33.51
medi-peel,2020-03-31,51.8
medi-peel,2020-04-30,99.05
mediheal,2019-12-31,13.77
medtextile,2019-12-31,15.12
medtextile,2020-01-31,13.61
medvedko,2020-01-31,66.78
mefro,2020-01-31,53.54
megasaurs,2020-04-30,6.94
mehovojsalonledi,2020-01-31,1093.98
meike,2019-10-31,79.12
meike,2019-11-30,79.12
meinl,2019-12-31,31.21
meinl,2020-01-31,111.25
meinl,2020-02-29,79.87
meinl,2020-03-31,42.26
meinl,2020-04-30,56.63
meizer,2020-01-31,0.77
meizer,2020-02-29,5.4
meizer,2020-03-31,
meizer,2020-04-30,4.89
meizu,2019-10-31,6916.72
meizu,2019-11-30,9372.39
meizu,2019-12-31,9828.12
meizu,2020-01-31,6923.7
meizu,2020-02-29,14399.81
meizu,2020-03-31,10765.71
meizu,2020-04-30,10948.59
meliconi,2019-12-31,39.13
meliconi,2020-01-31,
meliconi,2020-02-29,79.09
meliconi,2020-03-31,54.4
meliconi,2020-04-30,48.2
melissadoug,2019-11-30,47.6
melitta,2019-11-30,1019.01
melitta,2019-12-31,177.45
melitta,2020-01-31,434.85
melitta,2020-02-29,953.89
melitta,2020-03-31,617.65
melitta,2020-04-30,354.17
mello,2020-01-31,17.16
mello,2020-02-29,21.88
mello,2020-03-31,17.38
mello,2020-04-30,42.75
memo,2019-12-31,243.12
memo,2020-01-31,257.15
memo,2020-02-29,401.71
memo,2020-03-31,329.41
merach,2019-12-31,501.94
merach,2020-01-31,707.86
mercedes,2019-12-31,330.34
mercedes,2020-01-31,304.43
mercedes,2020-02-29,376.18
mercedes,2020-03-31,367.47
mercedes,2020-04-30,666.64
mercedes-benz,2019-12-31,51.06
mercedes-benz,2020-01-31,
mercedes-benz,2020-02-29,
mercedes-benz,2020-03-31,56.37
mercedes-benz,2020-04-30,64.87
mercedesbenz,2019-12-31,278.56
mercedesbenz,2020-01-31,306.66
mercury,2019-12-31,766.88
mercury,2020-01-31,1330.15
mercury,2020-02-29,13.39
mercury,2020-03-31,13.39
mercury,2020-04-30,26.9
mercusys,2019-12-31,36.68
mercusys,2020-01-31,35.42
mercusys,2020-02-29,49.17
mercusys,2020-03-31,45.29
mercusys,2020-04-30,142.89
merealni,2019-12-31,26.61
merejbaspasy,2019-12-31,13.03
merejbaspasy,2020-01-31,15.44
merelani,2019-12-31,377.18
merelani,2020-01-31,213.51
merelani,2020-02-29,419.94
merelani,2020-03-31,482.2
merelani,2020-04-30,175.83
merida,2020-02-29,611.34
merida,2020-03-31,492.08
merida,2020-04-30,682.12
merkurij,2019-12-31,272.51
merkurij,2020-01-31,358.98
merrell,2020-03-31,279.62
merries,2019-10-31,61.58
merries,2019-11-30,65.89
merries,2019-12-31,59.94
merries,2020-01-31,80.82
merries,2020-02-29,87.04
merries,2020-03-31,70.1
merries,2020-04-30,118.31
merry,2019-12-31,30.12
merry,2020-01-31,24.54
merry,2020-02-29,48.8
merry,2020-03-31,34.08
merry,2020-04-30,25.92
merrylock,2019-12-31,533.02
merrylock,2020-01-31,811.79
merrylock,2020-02-29,779.85
merrylock,2020-03-31,651.62
merrylock,2020-04-30,565.32
mersco,2019-12-31,275.8
mersco,2020-01-31,173.57
mersco,2020-02-29,222.37
mersco,2020-03-31,192.41
mersco,2020-04-30,250.62
mersedes-benz,2019-12-31,270.72
mersedes-benz,2020-01-31,348.73
mersedes-benz,2020-02-29,284.37
mersedes-benz,2020-03-31,518.41
mersedes-benz,2020-04-30,816.83
merzuka,2020-01-31,32.22
metabo,2019-10-31,312.07
metabo,2019-11-30,779.98
metabo,2019-12-31,538.71
metabo,2020-01-31,366.56
metabo,2020-02-29,489.28
metabo,2020-03-31,469.91
metabo,2020-04-30,676.44
metalac,2020-03-31,347.5
metalac,2020-04-30,229.53
metalions,2019-12-31,118.06
metalions,2020-01-31,67.71
metalions,2020-02-29,43.5
metalions,2020-03-31,35.44
metoo,2020-01-31,9.78
metoo,2020-02-29,9.78
metoo,2020-03-31,
metoo,2020-04-30,20.34
metoyou,2019-11-30,9.66
metoyou,2019-12-31,11.07
metoyou,2020-01-31,10.81
metrot,2019-12-31,39.15
metrot,2020-01-31,
metrot,2020-02-29,108.22
metrot,2020-03-31,87.68
metrot,2020-04-30,38.02
metsui,2020-01-31,56.02
metsui,2020-02-29,89.32
metsui,2020-03-31,54.7
metsui,2020-04-30,56.5
mexx,2019-12-31,25.83
mexx,2020-01-31,26.11
mexx,2020-02-29,38.51
mexx,2020-03-31,18.13
mexx,2020-04-30,17.39
mezizdat,2019-12-31,6.23
mgaentertainment,2019-12-31,184.83
mgaentertainment,2020-01-31,98.35
mgaintertainment,2019-12-31,14.16
mhp,2020-02-29,68.47
mhp,2020-03-31,51.35
mibb,2019-10-31,1804.8
mibb,2019-11-30,334.01
mibb,2019-12-31,
mibb,2020-01-31,820.08
mibb,2020-02-29,407.22
mibb,2020-03-31,523.82
mica,2020-02-29,62.3
mica,2020-03-31,
mica,2020-04-30,88.81
micallef,2020-01-31,333.34
michaelkors,2019-11-30,774.69
michaelkors,2019-12-31,412.84
michaelkors,2020-01-31,504.46
michelin,2019-12-31,290.21
michelin,2020-01-31,176.1
michelin,2020-02-29,677.11
micio,2019-10-31,151.81
micio,2019-11-30,189.2
micio,2019-12-31,90.92
micio,2020-01-31,133.39
micio,2020-02-29,197.48
micio,2020-03-31,254.34
micio,2020-04-30,465.01
micmax,2019-10-31,36.95
micmax,2019-11-30,31.48
micmax,2019-12-31,28.67
micmax,2020-01-31,32.33
micmax,2020-02-29,37.07
micmax,2020-03-31,46.54
micmax,2020-04-30,250.07
micro,2019-10-31,72.5
micro,2019-11-30,
micro,2019-12-31,260.82
micro,2020-01-31,138.98
micro,2020-02-29,540.61
micro,2020-03-31,241.04
micro,2020-04-30,115.72
microids,2020-03-31,46.31
microids,2020-04-30,54.03
microlab,2019-10-31,876.89
microlab,2019-11-30,654.76
microlab,2019-12-31,881.37
microlab,2020-01-31,591.17
microlab,2020-02-29,1057.53
microlab,2020-03-31,868.11
microlab,2020-04-30,1436.23
micromax,2019-10-31,84.85
micromax,2019-11-30,
micromax,2019-12-31,
micromax,2020-01-31,123.25
micromax,2020-02-29,81.25
micromax,2020-03-31,200.12
micron,2019-10-31,146.46
micron,2019-11-30,
micron,2019-12-31,146.46
microsoft,2019-10-31,681.28
microsoft,2019-11-30,1626.68
microsoft,2019-12-31,5427.65
microsoft,2020-01-31,2689.69
microsoft,2020-02-29,4297.29
microsoft,2020-03-31,5476.21
microsoft,2020-04-30,7905.12
microsoftxboxone,2019-12-31,102.93
microsoftxboxone,2020-01-31,115.8
micuna,2019-12-31,1845.24
micuna,2020-01-31,
micuna,2020-02-29,640.52
micuna,2020-03-31,17.22
midea,2019-10-31,10414.52
midea,2019-11-30,21499.73
midea,2019-12-31,19440.09
midea,2020-01-31,15591.02
midea,2020-02-29,21369.87
midea,2020-03-31,22411.81
midea,2020-04-30,30618.37
mideer,2019-12-31,12.97
mido,2019-10-31,978.15
mido,2019-11-30,2244.58
mido,2019-12-31,667.2
mido,2020-01-31,617.78
mido,2020-02-29,4422.24
mido,2020-03-31,834.0
mido,2020-04-30,1552.16
midou,2020-02-29,237.34
midou,2020-03-31,62.85
midou,2020-04-30,53.6
midwest,2020-03-31,141.12
midwest,2020-04-30,175.33
miele,2019-10-31,394.22
miele,2019-11-30,363.84
miele,2019-12-31,287.19
miele,2020-01-31,351.44
miele,2020-02-29,556.42
miele,2020-03-31,236.47
miele,2020-04-30,1555.98
miescarpe,2019-10-31,10.04
mif,2019-12-31,359.42
mif,2020-01-31,322.11
miif,2019-12-31,20.86
miif,2020-01-31,29.24
mijia,2019-12-31,176.38
mijia,2020-01-31,141.47
mijia,2020-02-29,82.11
mijia,2020-03-31,86.88
mikasa,2019-12-31,88.8
mikasa,2020-01-31,52.62
mikasa,2020-02-29,69.04
mikasa,2020-03-31,56.84
mikasa,2020-04-30,45.36
mikma,2019-12-31,33.78
mikrotik,2019-12-31,46.59
mikrotik,2020-01-31,88.8
mikrotik,2020-02-29,106.41
mikrotik,2020-03-31,89.06
mikrotik,2020-04-30,103.26
milan,2020-04-30,5.46
milanicosmetics,2020-01-31,9.28
milano,2019-11-30,123.83
milano,2019-12-31,162.64
milano,2020-01-31,92.87
milardo,2020-04-30,57.84
milat,2019-12-31,459.0
milat,2020-01-31,125.34
milat,2020-02-29,200.04
