"sess_ctry","sess_loc","datum","sug_platform","session_duration","pages_per_sess","jump_offs","sess_cart_add","sess_co","sess_co_done","sessions","land_pg","country","state","county","name","lat","lng"
Czechia,Jesenice,"2025-03-01",whiskybase,27.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/yamazaki-0-7l,HR,"",Split-Dalmatia County,Jesenice,43.46158,16.60197
Czechia,Jesenice,"2025-03-01",whiskybase,27.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/yamazaki-0-7l,HR,"",Zadar County,Jesenice,44.23,15.5775
Czechia,Jesenice,"2025-03-01",whiskybase,27.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/yamazaki-0-7l,CZ,Central Bohemia,"",Jesenice,49.96814,14.5135
Czechia,Jesenice,"2025-03-01",whiskybase,27.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/yamazaki-0-7l,CZ,Central Bohemia,"",Jesenice,50.09703,13.46948
Poland,Nowa Dęba,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,PL,Subcarpathian Voivodeship,Tarnobrzeg County,Nowa Dęba,50.42974,21.75078
The Netherlands,Zundert,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/1824-gold-0-7l-kopie,NL,North Brabant,"",Zundert,51.47167,4.65556
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Colorado,Montrose County,Montrose,38.47832,-107.87617
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Pennsylvania,Susquehanna County,Montrose,41.83397,-75.87714
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Pennsylvania,"",Montrose,40.30648,-75.98771
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,New York,Westchester County,Montrose,41.25232,-73.93153
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Minnesota,Wright County,Montrose,45.06496,-93.91108
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Michigan,Genesee County,Montrose,43.17669,-83.89274
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Virginia,Henrico County,Montrose,37.5207,-77.37831
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,GB,Scotland,Angus,Montrose,56.71683,-2.46695
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,AU,Tasmania,"",Montrose,-42.82895,147.24735
United Kingdom,Montrose,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,AU,Victoria,"",Montrose,-37.81667,145.35
Brazil,Joinville,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/islay,FR,Grand Est,Haute-Marne,Joinville,48.44363,5.14144
Brazil,Joinville,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/islay,BR,Santa Catarina,"",Joinville,-26.30444,-48.84556
Belgium,Brussels,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Wisconsin,Door County,Brussels,44.73611,-87.62093
Belgium,Brussels,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,CA,Ontario,Huron County,Brussels,43.74316,-81.24998
Belgium,Brussels,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,BE,"",Brussels-Capital,Brussels,50.85045,4.34878
Poland,Wyszków,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,PL,Masovian Voivodeship,Wyszków County,Wyszków,52.59278,21.4584
Austria,Elixhausen,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,AT,Salzburg,Bezirk Salzburg-Umgebung,Elixhausen,47.86667,13.06667
Vietnam,Long An,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,,,,,,
Czechia,Jesenice,"2025-03-01",direct,103.5,3.0,0,0,0,0,2,https://www.whiskyquartier.de/,SI,"","",Jesenice,46.43056,14.06694
Czechia,Jesenice,"2025-03-01",direct,103.5,3.0,0,0,0,0,2,https://www.whiskyquartier.de/,HR,"",Split-Dalmatia County,Jesenice,43.46158,16.60197
Czechia,Jesenice,"2025-03-01",direct,103.5,3.0,0,0,0,0,2,https://www.whiskyquartier.de/,HR,"",Zadar County,Jesenice,44.23,15.5775
Czechia,Jesenice,"2025-03-01",direct,103.5,3.0,0,0,0,0,2,https://www.whiskyquartier.de/,CZ,Central Bohemia,"",Jesenice,49.96814,14.5135
Czechia,Jesenice,"2025-03-01",direct,103.5,3.0,0,0,0,0,2,https://www.whiskyquartier.de/,CZ,Central Bohemia,"",Jesenice,50.09703,13.46948
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Washington,Whatcom County,Geneva,48.74567,-122.40183
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Ohio,Ashtabula County,Geneva,41.80505,-80.94815
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,New York,Ontario County,Geneva,42.86896,-76.97774
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Nebraska,Fillmore County,Geneva,40.52695,-97.59588
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Indiana,Adams County,Geneva,40.59199,-84.95719
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Illinois,Kane County,Geneva,41.88753,-88.30535
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Ohio,Fairfield County,Geneva,39.66201,-82.43349
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Indiana,Shelby County,Geneva,39.39172,-85.71998
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Florida,Seminole County,Geneva,28.73972,-81.11506
Switzerland,Geneva,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Alabama,Geneva County,Geneva,31.03296,-85.86382
Brazil,Ferraz de Vasconcelos,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/islay,BR,São Paulo,Região Metropolitana de São Paulo,Ferraz de Vasconcelos,-23.54083,-46.36861
The Netherlands,Dordrecht,"2025-03-01",whiskybase,44.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,ZA,Eastern Cape,Chris Hani District Municipality,Dordrecht,-31.372,27.04878
The Netherlands,Dordrecht,"2025-03-01",whiskybase,44.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,NL,South Holland,"",Dordrecht,51.81,4.67361
Switzerland,Waldkirch,"2025-04-01",direct,250.0,9.0,0,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,DE,Baden-Württemberg,Landkreis Emmendingen,Waldkirch,48.09585,7.96371
Switzerland,Waldkirch,"2025-04-01",direct,250.0,9.0,0,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,CH,St. Gallen,Wahlkreis St. Gallen,Waldkirch,47.46859,9.28665
Sweden,Linköping,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,SE,"",Östergötland County,Linköping,58.41086,15.62157
Azerbaijan,Baku,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/triple-wood-0-7l,AZ,Baku,"",Baku,40.37767,49.89201
Israel,Herzliya,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop,IL,Tel Aviv District,"",Herzliya,32.16627,34.82536
The Netherlands,Heerhugowaard,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-quest-1l,NL,North Holland,"",Heerhugowaard,52.67144,4.84862
The Netherlands,Zundert,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-12yo-double-cask-,NL,North Brabant,"",Zundert,51.47167,4.65556
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Wisconsin,Marathon County,Athens,45.03302,-90.07402
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Pennsylvania,Bradford County,Athens,41.9573,-76.518
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,New York,Greene County,Athens,42.26036,-73.80957
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Michigan,Calhoun County,Athens,42.08866,-85.23471
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Alabama,Limestone County,Athens,34.80243,-86.97219
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Texas,Henderson County,Athens,32.20487,-95.85552
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Tennessee,McMinn County,Athens,35.44285,-84.59299
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Ohio,Athens County,Athens,39.32924,-82.10126
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Illinois,Menard County,Athens,39.96088,-89.72399
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Georgia,Athens-Clarke County,Athens,33.96095,-83.37794
Greece,Athens,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,GR,Attica,Regional Unit of Central Athens,Athens,37.98376,23.72784
Sweden,Stockholm,"2025-04-01",direct,19.5,3.5,1,0,0,0,2,https://www.whiskyquartier.de/,SE,"",Stockholm County,Stockholm,59.32938,18.06871
United Kingdom,Southwark,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/dingle-single-cask-the-vil,,,,,,
Israel,Ness Ziona,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop,IL,Center District,"",Ness Ziona,31.92933,34.79868
Israel,Tel Aviv,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop,IL,Tel Aviv District,"",Tel Aviv,32.08088,34.78057
Switzerland,Rorschach,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-100th-anniv,CH,St. Gallen,Wahlkreis Rorschach,Rorschach,47.478,9.4903
Portugal,Mirandela,"2025-04-01",whiskybase,49.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenturret-12-yo-2024-0-7l,PT,"",Bragança District,Mirandela,41.48739,-7.18695
The Netherlands,Panningen,"2025-04-01",alphabet,23.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/,NL,Limburg,"",Panningen,51.32667,5.97917
Vietnam,Ho Chi Minh City,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,VN,"","",Ho Chi Minh City,10.82302,106.62965
United Arab Emirates,Dubai,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop,AE,Dubai,"",Dubai,25.07725,55.30927
Israel,Tel Aviv,"2025-04-01",whiskybase,37.0,2.0,0,1,1,0,1,https://www.whiskyquartier.de/products/glenfiddich-experimental-s,IL,Tel Aviv District,"",Tel Aviv,32.08088,34.78057
Cyprus,Larnaca,"2025-05-01",direct,113.0,10.0,0,0,0,0,1,https://www.whiskyquartier.de/,CY,South Cyprus,"",Larnaca,34.92291,33.6233
United Kingdom,Leicester,"2025-05-01",whiskystats,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Vermont,Addison County,Leicester,43.86673,-73.10789
United Kingdom,Leicester,"2025-05-01",whiskystats,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,US,Massachusetts,Worcester County,Leicester,42.24593,-71.90868
United Kingdom,Leicester,"2025-05-01",whiskystats,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/kavalan-solist-brandy-0-7l,GB,England,City of Leicester,Leicester,52.6386,-1.13169
Iceland,Reykjavik,"2025-05-01",whiskybase,9.0,1.0,0,1,0,0,1,https://www.whiskyquartier.de/products/12-yo-colour-collection-0-,,,,,,
North Macedonia,Skopje,"2025-05-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/,MK,Skopje Region,City of Skopje,Skopje,41.99646,21.43141
The Netherlands,Pijnacker,"2025-05-01",direct,19.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/a-night-on-earth-scotland-,NL,South Holland,"",Pijnacker,52.01954,4.42946
Lithuania,Vilnius,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,LT,Vilnius County,"",Vilnius,54.68916,25.2798
The Netherlands,Schiedam,"2025-05-01",whiskybase,242.5,1.5,1,0,0,0,2,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,NL,South Holland,"",Schiedam,51.91917,4.38889
Switzerland,Rorschach,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-100th-anniv,CH,St. Gallen,Wahlkreis Rorschach,Rorschach,47.478,9.4903
United Kingdom,Glasgow,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,US,Montana,Valley County,Glasgow,48.19696,-106.63671
United Kingdom,Glasgow,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,US,Virginia,Rockbridge County,Glasgow,37.63402,-79.45031
United Kingdom,Glasgow,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,US,Missouri,Howard County,Glasgow,39.22725,-92.84658
United Kingdom,Glasgow,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,US,Kentucky,Barren County,Glasgow,36.99588,-85.91192
United Kingdom,Glasgow,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,US,Delaware,New Castle County,Glasgow,39.60483,-75.74521
United Kingdom,Glasgow,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,GB,Scotland,Glasgow City,Glasgow,55.86515,-4.25763
United Kingdom,Southampton,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,US,New York,Suffolk County,Southampton,40.88427,-72.38953
United Kingdom,Southampton,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,US,Massachusetts,Hampshire County,Southampton,42.22926,-72.73009
United Kingdom,Southampton,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,GB,England,"",Southampton,50.90395,-1.40428
Czechia,Pardubice,"2025-05-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,CZ,Northeast,Pardubický kraj,Pardubice,50.04075,15.77659
Ireland,Wicklow,"2025-05-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/dingle-single-cask-the-vil,IE,"",County Wicklow,Wicklow,52.975,-6.04944
The Netherlands,Schiedam,"2025-05-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-quest-1l,NL,South Holland,"",Schiedam,51.91917,4.38889
Australia,Sydney,"2025-05-01",whiskybase,36.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,CA,Nova Scotia,Cape Breton County,Sydney,46.1351,-60.1831
Australia,Sydney,"2025-05-01",whiskybase,36.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,AU,New South Wales,"",Sydney,-33.86785,151.20732
Argentina,Del Viso,"2025-06-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/highland-park-dragon-legen,,,,,,
South Korea,Dalseo-gu,"2025-06-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/1824-gold-0-7l-kopie,,,,,,
Argentina,Del Viso,"2025-06-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/highland-park-dragon-legen,,,,,,
United Kingdom,Ilford,"2025-06-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenturret-10-yo-peat-smok,GB,England,"",Ilford,51.55765,0.07278
Romania,Bucharest,"2025-06-01",direct,9.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller?page=2,RO,"","",Bucharest,44.43225,26.10626
Slovakia,Bratislava,"2025-06-01",whiskybase,7.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-infinite-loch-0-7,SK,Region of Bratislava,"",Bratislava,48.14816,17.10674
The Netherlands,Arnhem,"2025-06-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-terra-0-7,NL,Gelderland,"",Arnhem,51.98,5.91111
Belgium,Brussels,"2025-06-01",whiskybase,266.0,6.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,US,Wisconsin,Door County,Brussels,44.73611,-87.62093
Belgium,Brussels,"2025-06-01",whiskybase,266.0,6.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,CA,Ontario,Huron County,Brussels,43.74316,-81.24998
Belgium,Brussels,"2025-06-01",whiskybase,266.0,6.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,BE,"",Brussels-Capital,Brussels,50.85045,4.34878
United Arab Emirates,Dubai,"2025-06-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,AE,Dubai,"",Dubai,25.07725,55.30927
Romania,Bucharest,"2025-06-01",whiskybase,4.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/18-yo-colour-collection-0-,RO,"","",Bucharest,44.43225,26.10626
Poland,Solec Kujawski,"2025-06-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-harmony-0-7,PL,Kuyavian-Pomeranian Voivodeship,Bydgoszcz County,Solec Kujawski,53.08371,18.22572
United Kingdom,Ilford,"2025-06-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenturret-10-yo-peat-smok,GB,England,"",Ilford,51.55765,0.07278
Cyprus,Nicosia,"2025-06-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,IT,Sicily,Enna,Nicosia,37.74747,14.39218
Cyprus,Nicosia,"2025-06-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,CY,South Cyprus,"",Nicosia,35.17531,33.3642
The Netherlands,Zundert,"2025-06-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenturret-10-yo-peat-smok,NL,North Brabant,"",Zundert,51.47167,4.65556
Romania,Bucharest,"2025-06-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,RO,"","",Bucharest,44.43225,26.10626
United Kingdom,Southwark,"2025-06-01",whiskybase,60.0,6.0,0,1,0,0,1,https://www.whiskyquartier.de/products/glenturret-10-yo-peat-smok,,,,,,
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,US,New York,Wyoming County,Warsaw,42.74006,-78.13279
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,US,Indiana,Kosciusko County,Warsaw,41.2381,-85.85305
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,US,Illinois,Hancock County,Warsaw,40.35921,-91.4346
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,US,Virginia,Richmond County,Warsaw,37.95874,-76.75801
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,US,North Carolina,Duplin County,Warsaw,34.99933,-78.0911
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,US,Missouri,Benton County,Warsaw,38.24308,-93.38187
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,US,Kentucky,Gallatin County,Warsaw,38.7834,-84.90162
Poland,Warsaw,"2025-06-01",whiskybase,81.0,2.0,0,1,0,0,1,https://www.whiskyquartier.de/products/macallan-classic-cut-2023,PL,Masovian Voivodeship,"",Warsaw,52.22977,21.01178
Vietnam,Ho Chi Minh City,"2025-06-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-enigma-0-,VN,"","",Ho Chi Minh City,10.82302,106.62965
Switzerland,Rorschach,"2025-06-01",whiskybase,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/products/suntory-hibiki-100th-anniv,CH,St. Gallen,Wahlkreis Rorschach,Rorschach,47.478,9.4903
The Netherlands,Breda,"2025-07-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,NL,North Brabant,"",Breda,51.58656,4.77596
The Netherlands,Breda,"2025-07-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,IT,Veneto,Treviso,Breda,45.7225,12.33083
The Netherlands,Breda,"2025-07-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,ES,Catalonia,Selva,Breda,41.74833,2.55964
United Kingdom,Glasgow,"2025-07-01",whiskybase,77.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,US,Montana,Valley County,Glasgow,48.19696,-106.63671
United Kingdom,Glasgow,"2025-07-01",whiskybase,77.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,US,Virginia,Rockbridge County,Glasgow,37.63402,-79.45031
United Kingdom,Glasgow,"2025-07-01",whiskybase,77.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,US,Missouri,Howard County,Glasgow,39.22725,-92.84658
United Kingdom,Glasgow,"2025-07-01",whiskybase,77.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,US,Kentucky,Barren County,Glasgow,36.99588,-85.91192
United Kingdom,Glasgow,"2025-07-01",whiskybase,77.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,US,Delaware,New Castle County,Glasgow,39.60483,-75.74521
United Kingdom,Glasgow,"2025-07-01",whiskybase,77.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,GB,Scotland,Glasgow City,Glasgow,55.86515,-4.25763
Sweden,Karlstad,"2025-07-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,SE,"",Värmland County,Karlstad,59.3793,13.50357
South Korea,Yangsan,"2025-07-01",direct,0.0,1.0,0,0,1,0,1,https://www.whiskyquartier.de/checkouts/cn/Z2NwLWV1cm9wZS13ZXN0MT,KR,"","",Yangsan,35.34199,129.03358
United Kingdom,Luton,"2025-07-01",direct,145.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-enigma-0-,GB,England,Luton,Luton,51.87967,-0.41748
Austria,Götzis,"2025-07-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,AT,Vorarlberg,Bezirk Feldkirch,Götzis,47.33306,9.63306
Sweden,Norrköping,"2025-07-01",whiskybase,87.0,4.0,0,1,1,0,1,https://www.whiskyquartier.de/products/roseisle-12-years-old-the-,SE,"",Östergötland County,Norrköping,58.59419,16.1826
Japan,Kinuta,"2025-07-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/the-laddie-valinch-no-12-0,,,,,,
United Kingdom,City of Westminster,"2025-07-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/concept-no-1-0-7l,GB,England,"",City of Westminster,51.4975,-0.1357
