"sess_ctry","sess_loc","datum","sug_platform","session_duration","pages_per_sess","jump_offs","sess_cart_add","sess_co","sess_co_done","sessions","land_pg","country","state","county","name","lat","lng"
Germany,Dresden,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJffI9leHRuA2FlbQEwA,US,Tennessee,Weakley County,Dresden,36.29145,-88.70811
Germany,Dresden,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJffI9leHRuA2FlbQEwA,DE,Saxony,"",Dresden,51.05089,13.73832
Germany,Frankfurt am Main,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/a-night-on-earth-scotland-,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Limburg an der Lahn,"2025-04-01",direct,21.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/policies/legal-notice,DE,Hesse,Landkreis Limburg-Weilburg,Limburg an der Lahn,50.3836,8.0503
Germany,Berlin,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?srsltid=Af,DE,"","",Berlin,52.52437,13.41053
Germany,Oberhausen,"2025-04-01",meta,20.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,Landkreis Weilheim-Schongau,Oberhausen,47.78333,11.13333
Germany,Oberhausen,"2025-04-01",meta,20.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,Landkreis Neuburg-Schrobenhausen,Oberhausen,48.72201,11.11151
Germany,Oberhausen,"2025-04-01",meta,20.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Oberhausen,51.47805,6.8625
Germany,Oberhausen,"2025-04-01",meta,20.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,AT,Lower Austria,Bezirk Gänserndorf,Oberhausen,48.1769,16.58506
Germany,Salzgitter,"2025-04-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/,DE,Lower Saxony,"",Salzgitter,52.15705,10.4154
Germany,Sinsheim,"2025-04-01",alphabet,51.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,Baden-Württemberg,Rhein-Neckar-Kreis,Sinsheim,49.2529,8.87867
Germany,Kriftel,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?variant=49,DE,Hesse,Main-Taunus-Kreis,Kriftel,50.08408,8.46977
Germany,Salzgitter,"2025-04-01",direct,4.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/birkenhof-fading-hill-ware,DE,Lower Saxony,"",Salzgitter,52.15705,10.4154
Germany,Munich,"2025-04-01",whiskybase,7.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/the-laddie-valinch-no-12-0,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Achim,"2025-04-01",meta,48.0,8.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Lower Saxony,Landkreis Verden,Achim,53.01416,9.0263
Germany,Münster,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,Augsburg (district),Münster,48.22904,10.63623
Germany,Münster,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hesse,Landkreis Darmstadt-Dieburg,Münster,49.92278,8.86778
Germany,Münster,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Münster,51.96236,7.62571
Germany,Münster,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,AT,Tyrol,"",Münster,47.42164,11.83356
Germany,Koblenz,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/policies/legal-notice,DE,Rhineland-Palatinate,"",Koblenz,50.35357,7.57883
Germany,Koblenz,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/policies/legal-notice,CH,Aargau,Bezirk Zurzach,Koblenz,47.60972,8.2375
Germany,Tauberbischofsheim,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-experimental-s,DE,Baden-Württemberg,Main-Tauber-Kreis,Tauberbischofsheim,49.62472,9.66278
Germany,Essen,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJjb-NleHRuA2FlbQEwA,DE,North Rhine-Westphalia,"",Essen,51.45657,7.01228
Germany,Essen,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJjb-NleHRuA2FlbQEwA,DE,Lower Saxony,Cloppenburg district,Essen,52.72258,7.9371
Germany,Essen,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJjb-NleHRuA2FlbQEwA,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Bergheim,"2025-04-01",microsoft,393.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/pages/impressum,FR,Grand Est,Haut-Rhin,Bergheim,48.2054,7.36299
Germany,Bergheim,"2025-04-01",microsoft,393.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/pages/impressum,DE,North Rhine-Westphalia,Rhein-Erft-Kreis,Bergheim,50.95572,6.63986
Germany,Bergheim,"2025-04-01",microsoft,393.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/pages/impressum,AT,Salzburg,Bezirk Salzburg-Umgebung,Bergheim,47.8472,13.02914
Germany,Gotha,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-quest-1l,US,Florida,Orange County,Gotha,28.52778,-81.52313
Germany,Gotha,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-quest-1l,DE,Thuringia,Landkreis Gotha,Gotha,50.94823,10.70193
Germany,Bietigheim-Bissingen,"2025-04-01",meta,134.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJjRCNleHRuA2FlbQEwA,DE,Baden-Württemberg,Landkreis Ludwigsburg,Bietigheim-Bissingen,48.94407,9.11755
Germany,Burgthann,"2025-04-01",direct,255.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,Bavaria,Nürnberger Land,Burgthann,49.35202,11.31154
Germany,Leipzig,"2025-04-01",direct,1326.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/triple-wood-0-7l?srsltid=A,DE,Saxony,"",Leipzig,51.33962,12.37129
Germany,Viersen,"2025-04-01",alphabet,11.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/pages/whiskyquartier-die-vielfalt-d,DE,North Rhine-Westphalia,Kreis Viersen,Viersen,51.25435,6.39441
Germany,Aalen,"2025-04-01",meta,111.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Baden-Württemberg,Ostalbkreis,Aalen,48.83777,10.0933
Germany,Leipzig,"2025-04-01",alphabet,265.0,4.0,0,1,1,1,1,https://www.whiskyquartier.de/products/dingle-single-cask-the-vil,DE,Saxony,"",Leipzig,51.33962,12.37129
Germany,Zwickau,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Saxony,Zwickau,Zwickau,50.72724,12.48839
Germany,Augsburg,"2025-04-01",meta,94.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,"",Augsburg,48.37154,10.89851
Germany,Neckarsulm,"2025-04-01",meta,39.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Baden-Württemberg,Landkreis Heilbronn,Neckarsulm,49.18912,9.22527
Germany,Düren,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,Kreis Düren,Düren,50.80434,6.49299
Germany,Höheinöd,"2025-04-01",meta,20.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Rhineland-Palatinate,Südwestpfalz,Höheinöd,49.28966,7.60673
Germany,Fürth,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/gerade-probiert-unsere-,DE,Bavaria,"",Fürth,49.47593,10.98856
Germany,Fürth,"2025-04-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/gerade-probiert-unsere-,DE,Hesse,Kreis Bergstraße,Fürth,49.65083,8.78472
Germany,Westerstede,"2025-04-01",meta,224.0,8.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJgB-lleHRuA2FlbQEwA,DE,Lower Saxony,Landkreis Ammerland,Westerstede,53.25682,7.92737
Germany,Hamburg,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,ZA,Eastern Cape,Amathole District Municipality,Hamburg,-33.29042,27.4747
Germany,Hamburg,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,Pennsylvania,"",Hamburg,40.55565,-75.98188
Germany,Hamburg,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,New York,Erie County,Hamburg,42.71589,-78.82948
Germany,Hamburg,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,New Jersey,Sussex County,Hamburg,41.15343,-74.57627
Germany,Hamburg,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,Iowa,Fremont County,Hamburg,40.60445,-95.65777
Germany,Hamburg,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,Arkansas,Ashley County,Hamburg,33.22818,-91.79763
Germany,Hamburg,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Hamburg,"",Hamburg,53.55073,9.99302
Germany,Essen,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Essen,51.45657,7.01228
Germany,Essen,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Lower Saxony,Cloppenburg district,Essen,52.72258,7.9371
Germany,Essen,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Schkopau,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,DE,Saxony-Anhalt,Saalekreis,Schkopau,51.39186,11.95224
Germany,Uttenreuth,"2025-04-01",direct,3.5,1.5,1,0,0,0,2,https://www.whiskyquartier.de/collections/deutsche-whiskys,DE,Bavaria,Landkreis Erlangen-Höchstadt,Uttenreuth,49.59675,11.07216
Germany,Hamburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,ZA,Eastern Cape,Amathole District Municipality,Hamburg,-33.29042,27.4747
Germany,Hamburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,US,Pennsylvania,"",Hamburg,40.55565,-75.98188
Germany,Hamburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,US,New York,Erie County,Hamburg,42.71589,-78.82948
Germany,Hamburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,US,New Jersey,Sussex County,Hamburg,41.15343,-74.57627
Germany,Hamburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,US,Iowa,Fremont County,Hamburg,40.60445,-95.65777
Germany,Hamburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,US,Arkansas,Ashley County,Hamburg,33.22818,-91.79763
Germany,Hamburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,DE,Hamburg,"",Hamburg,53.55073,9.99302
Germany,Loerrach,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/a-night-on-earth-scotland-,,,,,,
Germany,Wiehl,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenturret-12-yo-2024-0-7l,DE,North Rhine-Westphalia,Oberbergischer Kreis,Wiehl,50.9495,7.55062
Germany,Saarbrücken,"2025-04-01",meta,420.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Saarland,Regionalverband Saarbrücken,Saarbrücken,49.23262,7.00982
Germany,Vreden,"2025-04-01",alphabet,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/products/a-night-on-earth-scotland-,DE,North Rhine-Westphalia,Kreis Borken,Vreden,52.03792,6.828
Germany,Regensburg,"2025-04-01",whiskybase,84.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,DE,Bavaria,"",Regensburg,49.01513,12.10161
Germany,Falkensee,"2025-04-01",meta,150.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Brandenburg,Havelland,Falkensee,52.56014,13.0927
Germany,Dresden,"2025-04-01",meta,132.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Ohio,Muskingum County,Dresden,40.12146,-82.01069
Germany,Dresden,"2025-04-01",meta,132.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Tennessee,Weakley County,Dresden,36.29145,-88.70811
Germany,Dresden,"2025-04-01",meta,132.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Saxony,"",Dresden,51.05089,13.73832
Germany,Isny,"2025-04-01",direct,95.0,7.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Baden-Württemberg,Landkreis Ravensburg,Isny,47.6926,10.03857
Germany,Apolda,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/a-night-on-earth-scotland-,DE,Thuringia,Landkreis Weimarer Land,Apolda,51.02624,11.51638
Germany,Munich,"2025-04-01",direct,3920.0,12.0,0,0,0,0,1,https://www.whiskyquartier.de/policies/legal-notice,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Wuppertal,"2025-04-01",meta,475.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Wuppertal,51.25627,7.14816
Germany,Lüneburg,"2025-04-01",meta,33.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Lower Saxony,Lüneburg,Lüneburg,53.2509,10.41409
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,ZA,Eastern Cape,Buffalo City Metropolitan Municipality,Hanover,-32.81899,27.4806
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,Ohio,Licking County,Hanover,40.07979,-82.26098
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,New Jersey,Morris County,Hanover,40.80454,-74.36682
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,New Hampshire,Grafton County,Hanover,43.70229,-72.28954
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,Minnesota,Wright County,Hanover,45.1558,-93.66635
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,Massachusetts,Plymouth County,Hanover,42.11316,-70.81199
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,Virginia,Hanover County,Hanover,37.76653,-77.37026
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,Pennsylvania,York County,Hanover,39.80066,-76.98304
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,Maryland,Howard County,Hanover,39.19289,-76.72414
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,US,Indiana,Jefferson County,Hanover,38.71423,-85.47357
Germany,Hanover,"2025-04-01",linkedin,55.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,CA,Ontario,Grey County,Hanover,44.15009,-81.03303
Germany,Bonn,"2025-04-01",meta,58.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=ig&utm_,DE,North Rhine-Westphalia,"",Bonn,50.73438,7.09549
Germany,Neubrandenburg,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Neubrandenburg,53.56414,13.27532
Germany,Landshut,"2025-04-01",direct,5.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Bavaria,"",Landshut,48.52961,12.16179
Germany,Türkenfeld,"2025-04-01",alphabet,28.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/highland-park-dragon-legen,DE,Bavaria,Landkreis Fürstenfeldbruck,Türkenfeld,48.10531,11.08303
Germany,Wuppertal,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_medium=paid&utm_source=fb&utm_,DE,North Rhine-Westphalia,"",Wuppertal,51.25627,7.14816
Germany,Munich,"2025-04-01",linkedin,10.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Fürth,"2025-04-01",meta,11.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJjWQhleHRuA2FlbQEwA,DE,Bavaria,"",Fürth,49.47593,10.98856
Germany,Fürth,"2025-04-01",meta,11.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJjWQhleHRuA2FlbQEwA,DE,Hesse,Kreis Bergstraße,Fürth,49.65083,8.78472
Germany,Halle,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,DE,Lower Saxony,Landkreis Holzminden,Halle,51.99122,9.56532
Germany,Halle,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,Kreis Gütersloh,Halle,52.06007,8.36083
Germany,Halle,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,BE,Flemish Brabant,Halle-Vilvoorde,Halle,50.73385,4.23454
Germany,Halle,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,BE,Antwerp,Antwerp,Halle,51.24075,4.64327
Germany,Todtnau,"2025-04-01",whiskybase,26.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/birkenhof-fading-hill-ware,DE,Baden-Württemberg,Landkreis Lörrach,Todtnau,47.82941,7.9438
Germany,Schwerin,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/a-night-on-earth-scotland-,DE,Mecklenburg-Vorpommern,"",Schwerin,53.62937,11.41316
Germany,Frankfurt am Main,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Munich,"2025-04-01",direct,5.25,1.75,2,0,0,0,4,https://www.whiskyquartier.de/,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Wolfhagen,"2025-04-01",meta,34.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hesse,Landkreis Kassel,Wolfhagen,51.32611,9.17015
Germany,Kassel,"2025-04-01",alphabet,112.0,9.0,0,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-infinite-loch-0-7,DE,Hesse,"",Kassel,51.31667,9.5
Germany,Polch,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Rhineland-Palatinate,Landkreis Mayen-Koblenz,Polch,50.29973,7.31315
Germany,Frankfurt am Main,"2025-04-01",direct,200.0,8.0,0,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Düsseldorf,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Düsseldorf,51.22172,6.77616
Germany,Landshut,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,Bavaria,"",Landshut,48.52961,12.16179
Germany,Cologne,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,US,Minnesota,Carver County,Cologne,44.77163,-93.78135
Germany,Cologne,"2025-04-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,IT,Lombardy,Brescia,Cologne,45.57862,9.9418
Germany,Berlin,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-04-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l,DE,"","",Berlin,52.52437,13.41053
Germany,Düsseldorf,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Düsseldorf,51.22172,6.77616
Germany,Frankfurt am Main,"2025-04-01",meta,143.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Dachau,"2025-04-01",whiskybase,7.0,2.0,0,0,0,0,2,https://www.whiskyquartier.de/products/ardnahoe-5-yo-the-inaugura,DE,Bavaria,Landkreis Dachau,Dachau,48.26,11.43402
Germany,Munich,"2025-04-01",direct,929.0,2.0,1,0,0,0,2,https://www.whiskyquartier.de/collections/gerade-probiert-unsere-,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Ilsede,"2025-04-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Lower Saxony,Landkreis Peine,Ilsede,52.2634,10.19922
